Chrom	Start	End	U50(w<0.01,y=(=0.0,=1.0))	Q95(w<0.01,y=(=0.0,=1.0))	Overlapping Candidate
18	9320001	9360000	0	0.0	NA
18	9640001	9680000	0	0.0042246520874751	NA
18	9680001	9720000	0	0.0	NA
18	9720001	9760000	0	0.0	NA
18	9760001	9800000	0	0.0	NA
18	9800001	9840000	0	0.0009940357852882	NA
18	9840001	9880000	0	0.0008946322067594	NA
18	9960001	10000000	0	0.0059642147117296	NA
18	10000001	10040000	0	0.0	NA
18	10040001	10080000	0	0.0	NA
18	10080001	10120000	0	0.0	NA
18	10120001	10160000	0	0.0	NA
18	10200001	10240000	0	0.0018886679920477	NA
18	10240001	10280000	0	0.002534791252485	NA
18	10280001	10320000	0	0.0004970178926441	NA
18	10320001	10360000	0	0.0	NA
18	10360001	10400000	0	0.0	NA
18	10440001	10480000	0	0.0	NA
18	10520001	10560000	0	0.0007455268389662	NA
18	10600001	10640000	0	0.0009940357852882	NA
18	10640001	10680000	0	0.0	NA
18	10680001	10720000	0	0.0	NA
18	10720001	10760000	0	0.0009940357852882	NA
18	10800001	10840000	0	0.0	NA
18	10840001	10880000	0	0.0	NA
18	10920001	10960000	0	0.0	NA
18	11000001	11040000	0	0.0	NA
18	11040001	11080000	0	0.0	NA
18	11080001	11120000	0	0.0	NA
18	11160001	11200000	0	0.0	NA
18	11200001	11240000	0	0.0	NA
18	11240001	11280000	0	0.0	NA
18	11280001	11320000	0	0.0	NA
18	11480001	11520000	0	0.0	NA
18	11520001	11560000	0	0.0	NA
18	11560001	11600000	0	0.051938369781312	NA
18	11640001	11680000	0	0.0	NA
18	11680001	11720000	0	0.0	NA
18	11800001	11840000	0	0.0	NA
18	11840001	11880000	0	0.0	NA
18	11960001	12000000	0	0.0094433399602385	NA
18	12040001	12080000	0	0.0029821073558648	NA
18	12240001	12280000	0	0.0	NA
18	12280001	12320000	0	0.0049701789264413	NA
18	12320001	12360000	0	0.0049701789264413	NA
18	12360001	12400000	0	0.0049701789264413	NA
18	12400001	12440000	0	0.0009940357852882	NA
18	12440001	12480000	0	0.0019880715705765	NA
18	12480001	12520000	0	0.0019880715705765	NA
18	12520001	12560000	0	0.0019880715705765	NA
18	12560001	12600000	0	0.0019880715705765	NA
18	12600001	12640000	0	0.0019880715705765	NA
18	12640001	12680000	0	0.0019880715705765	NA
18	12680001	12720000	0	0.0019880715705765	NA
18	12720001	12760000	0	0.0019880715705765	NA
18	12920001	12960000	0	0.0018886679920477	NA
18	12960001	13000000	0	0.0	NA
18	13000001	13040000	0	0.0	NA
18	13040001	13080000	0	0.0	NA
18	13080001	13120000	0	0.0	NA
18	13120001	13160000	0	0.0	NA
18	13160001	13200000	0	0.0	NA
18	13240001	13280000	0	0.0	NA
18	13280001	13320000	0	0.0005964214711729	NA
18	13320001	13360000	0	0.0011928429423459	NA
18	13360001	13400000	0	0.0005467196819085	NA
18	13400001	13440000	0	0.0	NA
18	13440001	13480000	0	0.0062624254473161	NA
18	13480001	13520000	0	0.0019880715705765	NA
18	13520001	13560000	0	0.0	NA
18	13560001	13600000	0	0.0	NA
18	13640001	13680000	0	0.0	NA
18	13680001	13720000	0	0.0	NA
18	13720001	13760000	0	0.0	NA
18	13880001	13920000	0	0.0055168986083498	NA
18	14320001	14360000	0	0.0	NA
18	14680001	14720000	0	0.0	NA
18	14960001	15000000	0	0.0009940357852882	NA
18	18560001	18600000	0	0.0	NA
18	18840001	18880000	0	0.0	NA
18	18880001	18920000	0	0.0	NA
18	19320001	19360000	0	0.0019880715705765	NA
18	19440001	19480000	0	0.0	NA
18	19680001	19720000	0	0.0	NA
18	19720001	19760000	0	0.0	NA
18	19880001	19920000	0	0.0	NA
18	19920001	19960000	0	0.0	NA
18	19960001	20000000	0	0.0009940357852882	NA
18	20120001	20160000	0	0.0	NA
18	20200001	20240000	0	0.0	NA
18	20240001	20280000	0	0.0	NA
18	20320001	20360000	0	0.0	NA
18	20360001	20400000	0	0.0	NA
18	20400001	20440000	0	0.0	NA
18	20440001	20480000	0	0.0	NA
18	20520001	20560000	0	0.0	NA
18	20640001	20680000	0	0.0	NA
18	20680001	20720000	0	0.0	NA
18	20720001	20760000	0	0.0006461232604373	NA
18	20760001	20800000	0	0.0	NA
18	20800001	20840000	0	0.0	NA
18	20840001	20880000	0	0.0	NA
18	20880001	20920000	0	0.0912524850894631	NA
18	20920001	20960000	0	0.0	NA
18	21040001	21080000	0	0.0	NA
18	21160001	21200000	0	0.0	NA
18	21200001	21240000	0	0.0	NA
18	21400001	21440000	0	0.0	NA
18	21440001	21480000	0	0.0	NA
18	21480001	21520000	0	0.0	NA
18	21520001	21560000	0	0.0	NA
18	21560001	21600000	0	0.0	NA
18	21600001	21640000	0	0.0	NA
18	21640001	21680000	0	0.0	NA
18	21760001	21800000	0	0.0008946322067594	NA
18	21920001	21960000	0	0.0	NA
18	22000001	22040000	0	0.0	NA
18	22120001	22160000	0	0.0	NA
18	22200001	22240000	0	0.0	NA
18	22240001	22280000	0	0.0009443339960238	NA
18	22280001	22320000	0	0.0	NA
18	22320001	22360000	0	0.0	NA
18	22440001	22480000	0	0.0	NA
18	22480001	22520000	0	0.0	NA
18	22520001	22560000	0	0.0	NA
18	22560001	22600000	0	0.0009940357852882	NA
18	22720001	22760000	0	0.0	NA
18	22760001	22800000	0	0.0	NA
18	22800001	22840000	0	0.0	NA
18	22840001	22880000	0	0.0	NA
18	22880001	22920000	0	0.0	NA
18	22920001	22960000	0	0.0	NA
18	22960001	23000000	0	0.0	NA
18	23160001	23200000	0	0.0	NA
18	23200001	23240000	0	0.0	NA
18	23240001	23280000	0	0.0	NA
18	23280001	23320000	0	0.0	NA
18	23320001	23360000	0	0.0004970178926441	NA
18	23360001	23400000	0	0.0	NA
18	23400001	23440000	0	0.0	NA
18	23440001	23480000	0	0.0	NA
18	23480001	23520000	0	0.0	NA
18	23880001	23920000	0	0.0	NA
18	23920001	23960000	0	0.0	NA
18	24040001	24080000	0	0.0	NA
18	24240001	24280000	0	0.0	NA
18	24280001	24320000	0	0.0	NA
18	24360001	24400000	0	0.0	NA
18	24440001	24480000	0	0.0	NA
18	24520001	24560000	0	0.0	NA
18	24560001	24600000	0	0.0041749502982107	NA
18	24600001	24640000	0	0.0	NA
18	24640001	24680000	0	0.0	NA
18	24680001	24720000	0	0.0	NA
18	24720001	24760000	0	0.0009443339960238	NA
18	24760001	24800000	0	0.0	NA
18	24800001	24840000	0	0.0	NA
18	25000001	25040000	0	0.0288270377733598	NA
18	25040001	25080000	0	0.0	NA
18	25080001	25120000	0	0.0	NA
18	25120001	25160000	0	0.0	NA
18	25160001	25200000	0	0.0	NA
18	25200001	25240000	0	0.0	NA
18	25240001	25280000	0	0.0	NA
18	25280001	25320000	0	0.0	NA
18	25440001	25480000	0	0.0009443339960238	NA
18	25480001	25520000	0	0.0	NA
18	25720001	25760000	0	0.0	NA
18	25880001	25920000	0	0.0013916500994035	NA
18	25920001	25960000	0	0.0019880715705765	NA
18	26080001	26120000	0	0.0	NA
18	26120001	26160000	0	0.0001988071570576	NA
18	26160001	26200000	0	0.0	NA
18	26240001	26280000	0	0.0	NA
18	26320001	26360000	0	0.0	NA
18	26440001	26480000	0	0.0	NA
18	26560001	26600000	0	0.0	NA
18	26600001	26640000	0	0.0	NA
18	26640001	26680000	0	0.0	NA
18	26680001	26720000	0	0.0	NA
18	26720001	26760000	0	0.0	NA
18	26760001	26800000	0	0.0	NA
18	26800001	26840000	0	0.0	NA
18	26840001	26880000	0	0.0	NA
18	27000001	27040000	0	0.0059642147117296	NA
18	27040001	27080000	0	0.0	NA
18	27080001	27120000	0	0.0	NA
18	27200001	27240000	0	0.0	NA
18	27240001	27280000	0	0.0019383697813121	NA
18	27280001	27320000	0	0.0019880715705765	NA
18	27400001	27440000	0	0.0017892644135188	NA
18	27440001	27480000	0	0.0	NA
18	27480001	27520000	0	0.0	NA
18	27520001	27560000	0	0.0	NA
18	27560001	27600000	0	0.0	NA
18	27600001	27640000	0	0.0	NA
18	27640001	27680000	0	0.0	NA
18	27680001	27720000	0	0.0	NA
18	27720001	27760000	0	0.0	NA
18	27760001	27800000	0	0.0	NA
18	27800001	27840000	0	0.0	NA
18	27880001	27920000	0	0.0	NA
18	27920001	27960000	0	0.0	NA
18	28000001	28040000	0	0.0	NA
18	28080001	28120000	0	0.0009940357852882	NA
18	28200001	28240000	0	0.0	NA
18	28240001	28280000	0	0.0	NA
18	28280001	28320000	0	0.0	NA
18	28320001	28360000	0	0.0	NA
18	28360001	28400000	0	0.0	NA
18	28400001	28440000	0	0.0	NA
18	28480001	28520000	0	0.0056660039761431	NA
18	28520001	28560000	0	0.0	NA
18	28560001	28600000	0	0.0	NA
18	28600001	28640000	0	0.0	NA
18	28760001	28800000	0	0.0	NA
18	28800001	28840000	0	0.0	NA
18	28880001	28920000	0	0.0	NA
18	28920001	28960000	0	0.0	NA
18	28960001	29000000	0	0.0009940357852882	NA
18	29000001	29040000	0	0.0	NA
18	29040001	29080000	0	0.0	NA
18	29080001	29120000	0	0.0006461232604373	NA
18	29120001	29160000	0	0.0	NA
18	29160001	29200000	0	0.0007455268389662	NA
18	29200001	29240000	0	0.0003479125248508	NA
18	29240001	29280000	0	0.0	NA
18	29440001	29480000	0	0.0	NA
18	29560001	29600000	0	0.000844930417495	NA
18	30040001	30080000	0	0.0	NA
18	30240001	30280000	0	0.0009940357852882	NA
18	30320001	30360000	0	0.0	NA
18	30360001	30400000	0	0.0	NA
18	30400001	30440000	0	0.0	NA
18	30520001	30560000	0	0.0	NA
18	30600001	30640000	0	0.0	NA
18	30640001	30680000	0	0.0	NA
18	30680001	30720000	0	0.0	NA
18	30720001	30760000	0	0.0	NA
18	30760001	30800000	0	0.0	NA
18	30920001	30960000	0	0.0	NA
18	30960001	31000000	0	0.0	NA
18	31000001	31040000	0	0.0	NA
18	31120001	31160000	0	0.0	NA
18	31480001	31520000	0	0.0328031809145129	NA
18	31640001	31680000	0	0.0	NA
18	31800001	31840000	0	0.0	NA
18	31840001	31880000	0	0.0	NA
18	32040001	32080000	0	0.0	NA
18	32080001	32120000	0	0.0	NA
18	32120001	32160000	0	0.0	NA
18	32160001	32200000	0	0.0	NA
18	32200001	32240000	0	0.0008946322067594	NA
18	32320001	32360000	0	0.0	NA
18	32400001	32440000	0	0.0	NA
18	32440001	32480000	0	0.0	NA
18	32520001	32560000	0	0.0	NA
18	32560001	32600000	0	0.0	NA
18	32800001	32840000	0	0.0	NA
18	32960001	33000000	0	0.0009940357852882	NA
18	33080001	33120000	0	0.0	NA
18	33320001	33360000	0	0.0009443339960238	NA
18	33360001	33400000	0	0.0017892644135188	NA
18	33400001	33440000	0	0.0	NA
18	33480001	33520000	0	0.0028330019880715	NA
18	33840001	33880000	0	0.0	NA
18	34000001	34040000	0	0.0	NA
18	34040001	34080000	0	0.0009443339960238	NA
18	34160001	34200000	0	0.0	NA
18	34200001	34240000	0	0.0	NA
18	34240001	34280000	0	0.0027335984095427	NA
18	34280001	34320000	0	0.0	NA
18	34360001	34400000	0	0.1868787276341948	NA
18	34680001	34720000	0	0.0	NA
18	34840001	34880000	0	0.1217693836978131	NA
18	34960001	35000000	0	0.0	NA
18	35080001	35120000	0	0.0	NA
18	35120001	35160000	0	0.0	NA
18	35160001	35200000	0	0.0	NA
18	35200001	35240000	0	0.0009940357852882	NA
18	35280001	35320000	0	0.0047216699801192	NA
18	35400001	35440000	0	0.0009940357852882	NA
18	35520001	35560000	0	0.0	NA
18	35640001	35680000	0	0.0	NA
18	35680001	35720000	0	0.0	NA
18	35720001	35760000	0	0.0	NA
18	35760001	35800000	0	0.0006958250497017	NA
18	35800001	35840000	0	0.0	NA
18	35880001	35920000	0	0.0	NA
18	36000001	36040000	0	0.0009443339960238	NA
18	36040001	36080000	0	0.0	NA
18	36160001	36200000	0	0.0	NA
18	36200001	36240000	0	0.0	NA
18	36240001	36280000	0	0.0	NA
18	36280001	36320000	0	0.0	NA
18	36360001	36400000	0	0.0009940357852882	NA
18	36520001	36560000	0	0.0	NA
18	36680001	36720000	0	0.0	NA
18	36720001	36760000	0	0.0	NA
18	36760001	36800000	0	0.0	NA
18	36800001	36840000	0	0.0	NA
18	36960001	37000000	0	0.0018886679920477	NA
18	37040001	37080000	0	0.0208747514910536	NA
18	37120001	37160000	0	0.0	NA
18	37160001	37200000	0	0.0018886679920477	NA
18	37240001	37280000	0	0.0	NA
18	37320001	37360000	0	0.0	NA
18	37360001	37400000	0	0.0	NA
18	37400001	37440000	0	0.0	NA
18	37440001	37480000	0	0.0	NA
18	37480001	37520000	0	0.0	NA
18	37520001	37560000	0	0.0	NA
18	37560001	37600000	0	0.0	NA
18	37600001	37640000	0	0.0	NA
18	37640001	37680000	0	0.0	NA
18	37680001	37720000	0	0.0009940357852882	NA
18	37720001	37760000	0	0.0	NA
18	37800001	37840000	0	0.0387673956262425	NA
18	37840001	37880000	0	0.0009940357852882	NA
18	38080001	38120000	0	0.0009443339960238	NA
18	38320001	38360000	0	0.0	NA
18	38360001	38400000	0	0.0	NA
18	38400001	38440000	0	0.0	NA
18	38440001	38480000	0	0.0	NA
18	38480001	38520000	0	0.0	NA
18	38520001	38560000	0	0.0	NA
18	38560001	38600000	0	0.0	NA
18	38600001	38640000	0	0.0	NA
18	38640001	38680000	0	0.0	NA
18	38680001	38720000	0	0.0	NA
18	38720001	38760000	0	0.0	NA
18	38760001	38800000	0	0.0	NA
18	38840001	38880000	0	0.0004473161033797	NA
18	38880001	38920000	0	0.0	NA
18	38920001	38960000	0	0.0007455268389662	NA
18	39000001	39040000	0	0.0	NA
18	39040001	39080000	0	0.0	NA
18	39080001	39120000	0	0.0	NA
18	39120001	39160000	0	0.0007952286282306	NA
18	39160001	39200000	0	0.0	NA
18	39200001	39240000	0	0.0116302186878727	NA
18	39240001	39280000	0	0.0	NA
18	39280001	39320000	0	0.0168986083499005	NA
18	39320001	39360000	0	0.0	NA
18	39360001	39400000	0	0.0	NA
18	39600001	39640000	0	0.0	NA
18	39640001	39680000	0	0.0	NA
18	39720001	39760000	0	0.0	NA
18	39840001	39880000	0	0.0	NA
18	39880001	39920000	0	0.0	NA
18	40120001	40160000	0	0.0	NA
18	40200001	40240000	0	0.0	NA
18	40240001	40280000	0	0.0	NA
18	40280001	40320000	0	0.0	NA
18	40360001	40400000	0	0.0	NA
18	40400001	40440000	0	0.0	NA
18	40520001	40560000	0	0.0	NA
18	40560001	40600000	0	0.0	NA
18	40760001	40800000	0	0.0	NA
18	40960001	41000000	0	0.0007952286282306	NA
18	41000001	41040000	0	0.0	NA
18	41040001	41080000	0	0.0009940357852882	NA
18	41080001	41120000	0	0.0003479125248508	NA
18	41120001	41160000	0	0.0	NA
18	41160001	41200000	0	0.0	NA
18	41240001	41280000	0	0.0	NA
18	41280001	41320000	0	0.0	NA
18	41400001	41440000	0	0.0	NA
18	41480001	41520000	0	0.0	NA
18	41520001	41560000	0	0.0	NA
18	41560001	41600000	0	0.0005467196819085	NA
18	41680001	41720000	0	0.0	NA
18	41720001	41760000	0	0.0	NA
18	41760001	41800000	0	0.0	NA
18	41800001	41840000	0	0.0	NA
18	41840001	41880000	0	0.0	NA
18	41920001	41960000	0	0.1228131212723658	NA
18	42040001	42080000	0	0.0009940357852882	NA
18	42080001	42120000	0	0.0009940357852882	NA
18	42120001	42160000	0	0.0018886679920477	NA
18	42200001	42240000	0	0.0	NA
18	42320001	42360000	0	0.0009443339960238	NA
18	42360001	42400000	0	0.0	NA
18	42400001	42440000	0	0.0	NA
18	42440001	42480000	0	0.0009940357852882	NA
18	42520001	42560000	0	0.0	NA
18	42560001	42600000	0	0.0	NA
18	42640001	42680000	0	0.0	NA
18	42800001	42840000	0	0.0	NA
18	42920001	42960000	0	0.0009940357852882	NA
18	43000001	43040000	0	0.0	NA
18	43120001	43160000	0	0.0009940357852882	NA
18	43160001	43200000	0	0.0	NA
18	43200001	43240000	0	0.0019880715705765	NA
18	43240001	43280000	0	0.0	NA
18	43480001	43520000	0	0.0	NA
18	43880001	43920000	0	0.0	NA
18	43920001	43960000	0	0.0008946322067594	NA
18	43960001	44000000	0	0.0	NA
18	44000001	44040000	0	0.002534791252485	NA
18	44040001	44080000	0	0.0	NA
18	44080001	44120000	0	0.0	NA
18	44120001	44160000	0	0.0109343936381709	NA
18	44160001	44200000	0	0.0035785288270377	NA
18	44200001	44240000	0	0.0	NA
18	44240001	44280000	0	0.0	NA
18	44320001	44360000	0	0.0	NA
18	44400001	44440000	0	0.0	NA
18	44800001	44840000	0	0.0	NA
18	44840001	44880000	0	0.0	NA
18	44920001	44960000	0	0.0009443339960238	NA
18	45000001	45040000	0	0.0	NA
18	45240001	45280000	0	0.0	NA
18	45360001	45400000	0	0.0	NA
18	45400001	45440000	0	0.0	NA
18	45440001	45480000	0	0.0009940357852882	NA
18	45480001	45520000	0	0.0	NA
18	45600001	45640000	0	0.0	NA
18	45720001	45760000	0	0.0	NA
18	45760001	45800000	0	0.0	NA
18	45840001	45880000	0	0.0	NA
18	45960001	46000000	0	0.0	NA
18	46040001	46080000	0	0.0	NA
18	46080001	46120000	0	0.0	NA
18	46120001	46160000	0	0.0	NA
18	46160001	46200000	0	0.0	NA
18	46200001	46240000	0	0.0	NA
18	46240001	46280000	0	0.0069582504970178	NA
18	46280001	46320000	0	0.0	NA
18	46320001	46360000	0	0.0	NA
18	46400001	46440000	0	0.0049701789264413	NA
18	46440001	46480000	0	0.0518886679920477	NA
18	46480001	46520000	0	0.0	NA
18	46520001	46560000	0	0.0006461232604373	NA
18	46640001	46680000	0	0.0	NA
18	46680001	46720000	0	0.0	NA
18	46760001	46800000	0	0.0	NA
18	47080001	47120000	0	0.0	NA
18	47120001	47160000	0	0.1272365805168986	NA
18	47160001	47200000	0	0.0	NA
18	47200001	47240000	0	0.0	NA
18	47240001	47280000	0	0.0	NA
18	47280001	47320000	0	0.0007952286282306	NA
18	47360001	47400000	0	0.0	NA
18	47400001	47440000	0	0.0	NA
18	47440001	47480000	0	0.0	NA
18	47480001	47520000	0	0.0	NA
18	47520001	47560000	0	0.0	NA
18	47560001	47600000	0	0.0	NA
18	47600001	47640000	0	0.0	NA
18	47640001	47680000	0	0.0	NA
18	47680001	47720000	0	0.0	NA
18	47720001	47760000	0	0.0	NA
18	47760001	47800000	0	0.0	NA
18	47800001	47840000	0	0.0	NA
18	47960001	48000000	0	0.0009940357852882	NA
18	48000001	48040000	0	0.0	NA
18	48040001	48080000	0	0.0	NA
18	48080001	48120000	0	0.0009940357852882	NA
18	48120001	48160000	0	0.0009940357852882	NA
18	48200001	48240000	0	0.0	NA
18	48240001	48280000	0	0.006858846918489	NA
18	48320001	48360000	0	0.0	NA
18	48400001	48440000	0	0.0	NA
18	48520001	48560000	0	0.0	NA
18	48640001	48680000	0	0.0	NA
18	48680001	48720000	0	0.0	NA
18	48720001	48760000	0	0.0	NA
18	48760001	48800000	0	0.0	NA
18	48800001	48840000	0	0.0	NA
18	48840001	48880000	0	0.0	NA
18	48920001	48960000	0	0.0009940357852882	NA
18	48960001	49000000	0	0.0387673956262425	NA
18	49000001	49040000	0	0.0004473161033797	NA
18	49040001	49080000	0	0.0017892644135188	NA
18	49080001	49120000	0	0.0	NA
18	49120001	49160000	0	0.0	NA
18	49160001	49200000	0	0.0009443339960238	NA
18	49240001	49280000	0	0.0	NA
18	49280001	49320000	0	0.0	NA
18	49320001	49360000	0	0.0	NA
18	49360001	49400000	0	0.0037773359840954	NA
18	49400001	49440000	0	0.000844930417495	NA
18	49440001	49480000	0	0.0	NA
18	49600001	49640000	0	0.0	NA
18	49640001	49680000	0	0.0119284294234592	NA
18	49680001	49720000	0	0.0	NA
18	49920001	49960000	0	0.0009940357852882	NA
18	50080001	50120000	0	0.072365805168986	NA
18	50120001	50160000	0	0.0467196819085487	NA
18	50160001	50200000	0	0.0	NA
18	50200001	50240000	0	0.0	NA
18	50240001	50280000	0	0.0	NA
18	50280001	50320000	0	0.0	NA
18	50320001	50360000	0	0.0	NA
18	50360001	50400000	0	0.0	NA
18	50400001	50440000	0	0.0	NA
18	50440001	50480000	0	0.0	NA
18	50480001	50520000	0	0.0	NA
18	50520001	50560000	0	0.0	NA
18	50560001	50600000	0	0.0	NA
18	50600001	50640000	0	0.0	NA
18	50640001	50680000	0	0.0	NA
18	50680001	50720000	0	0.0	NA
18	50760001	50800000	0	0.0	NA
18	50800001	50840000	0	0.0	NA
18	50840001	50880000	0	0.0	NA
18	50880001	50920000	0	0.0	NA
18	50920001	50960000	0	0.0038270377733598	NA
18	50960001	51000000	0	0.0014910536779324	NA
18	51000001	51040000	0	0.0	NA
18	51040001	51080000	0	0.0	NA
18	51080001	51120000	0	0.0	NA
18	51200001	51240000	0	0.0	NA
18	51360001	51400000	0	0.0	NA
18	51440001	51480000	0	0.0	NA
18	51480001	51520000	0	0.0001988071570576	NA
18	51600001	51640000	0	0.1590457256461232	NA
18	51680001	51720000	0	0.0	NA
18	51720001	51760000	0	0.0	NA
18	51760001	51800000	0	0.0	NA
18	51800001	51840000	0	0.0	NA
18	51840001	51880000	0	0.0	NA
18	51880001	51920000	0	0.0	NA
18	51920001	51960000	0	0.0	NA
18	51960001	52000000	0	0.0006958250497017	NA
18	52000001	52040000	0	0.0	NA
18	52240001	52280000	0	0.0	NA
18	52280001	52320000	0	0.0	NA
18	52320001	52360000	0	0.0	NA
18	52360001	52400000	0	0.0	NA
18	52400001	52440000	0	0.0	NA
18	52440001	52480000	0	0.0	NA
18	52480001	52520000	0	0.0	NA
18	52560001	52600000	0	0.0	NA
18	52600001	52640000	0	0.0	NA
18	52640001	52680000	0	0.0	NA
18	52760001	52800000	0	0.0	NA
18	52920001	52960000	0	0.0	NA
18	53120001	53160000	0	0.0032306163021868	NA
18	53160001	53200000	0	0.0	NA
18	53280001	53320000	0	0.0	NA
18	53320001	53360000	0	0.0	NA
18	53440001	53480000	0	0.0	NA
18	53720001	53760000	0	0.0	NA
18	53960001	54000000	0	0.0	NA
18	54080001	54120000	0	0.0009940357852882	NA
18	54120001	54160000	0	0.0	NA
18	54160001	54200000	0	0.0	NA
18	54320001	54360000	0	0.0	NA
18	54360001	54400000	0	0.0	NA
18	54400001	54440000	0	0.0017892644135188	NA
18	54480001	54520000	0	0.0009940357852882	NA
18	54520001	54560000	0	0.0	NA
18	54560001	54600000	0	0.0	NA
18	54680001	54720000	0	0.0059642147117296	NA
18	54760001	54800000	0	0.0	NA
18	54800001	54840000	0	0.0	NA
18	54840001	54880000	0	0.0	NA
18	54880001	54920000	0	0.003976143141153	NA
18	54920001	54960000	0	0.0009940357852882	NA
18	55000001	55040000	0	0.0	NA
18	55040001	55080000	0	0.0009940357852882	NA
18	55120001	55160000	0	0.0	NA
18	55200001	55240000	0	0.0	NA
18	55320001	55360000	0	0.0	NA
18	55440001	55480000	0	0.0	NA
18	55520001	55560000	0	0.0	NA
18	55560001	55600000	0	0.0	NA
18	55600001	55640000	0	0.0	NA
18	55680001	55720000	0	0.0009443339960238	NA
18	55720001	55760000	0	0.0	NA
18	55760001	55800000	0	0.0	NA
18	55800001	55840000	0	0.0	NA
18	55840001	55880000	0	0.0586481113320079	NA
18	55960001	56000000	0	0.0	NA
18	56000001	56040000	0	0.000844930417495	NA
18	56040001	56080000	0	0.0	NA
18	56080001	56120000	0	0.0	NA
18	56120001	56160000	0	0.0006461232604373	NA
18	56160001	56200000	0	0.0	NA
18	56200001	56240000	0	0.0	NA
18	56280001	56320000	0	0.0	NA
18	56320001	56360000	0	0.0	NA
18	56360001	56400000	0	0.0009940357852882	NA
18	56400001	56440000	0	0.0019880715705765	NA
18	56480001	56520000	0	0.0	NA
18	56760001	56800000	0	0.0	NA
18	56880001	56920000	0	0.0	NA
18	56960001	57000000	0	0.0	NA
18	57040001	57080000	0	0.0009443339960238	NA
18	57080001	57120000	0	0.0	NA
18	57120001	57160000	0	0.0	NA
18	57200001	57240000	0	0.0	NA
18	57240001	57280000	0	0.0007455268389662	NA
18	57280001	57320000	0	0.0	NA
18	57320001	57360000	0	0.0	NA
18	57400001	57440000	0	0.0	NA
18	57440001	57480000	0	0.0	NA
18	57480001	57520000	0	0.0	NA
18	57520001	57560000	0	0.0	NA
18	57600001	57640000	0	0.0	NA
18	57680001	57720000	0	0.0	NA
18	57720001	57760000	0	0.0	NA
18	57760001	57800000	0	0.0006958250497017	NA
18	57800001	57840000	0	0.0	NA
18	57840001	57880000	0	0.0	NA
18	57880001	57920000	0	0.0	NA
18	57960001	58000000	0	0.0	NA
18	58040001	58080000	0	0.0	NA
18	58120001	58160000	0	0.0066103379721669	NA
18	58160001	58200000	0	0.0	NA
18	58200001	58240000	0	0.0	NA
18	58480001	58520000	0	0.0	NA
18	58640001	58680000	0	0.0	NA
18	58880001	58920000	0	0.0	NA
18	58960001	59000000	0	0.0	NA
18	59000001	59040000	0	0.0	NA
18	59120001	59160000	0	0.0	NA
18	59200001	59240000	0	0.0	NA
18	59240001	59280000	0	0.0	NA
18	59320001	59360000	0	0.0018886679920477	NA
18	59400001	59440000	0	0.0008946322067594	NA
18	59440001	59480000	0	0.0745526838966202	NA
18	59680001	59720000	0	0.0	NA
18	59760001	59800000	0	0.0	NA
18	59800001	59840000	0	0.0	NA
18	59840001	59880000	0	0.0068091451292246	NA
18	59880001	59920000	0	0.0	NA
18	59920001	59960000	0	0.0005467196819085	NA
18	59960001	60000000	0	0.0	NA
18	60040001	60080000	0	0.0	NA
18	60160001	60200000	0	0.0	NA
18	60200001	60240000	0	0.0	NA
18	60280001	60320000	0	0.0	NA
18	60320001	60360000	0	0.0666003976143141	NA
18	60360001	60400000	0	0.0	NA
18	60400001	60440000	0	0.0019880715705765	NA
18	60440001	60480000	0	0.0	NA
18	60520001	60560000	0	0.0	NA
18	60600001	60640000	0	0.0	NA
18	60680001	60720000	0	0.0009940357852882	NA
18	60760001	60800000	0	0.0009940357852882	NA
18	60840001	60880000	0	0.0019880715705765	NA
18	60880001	60920000	0	0.0	NA
18	60920001	60960000	0	0.0080516898608349	NA
18	61120001	61160000	0	0.0	NA
18	61160001	61200000	0	0.1383697813121271	NA
18	61200001	61240000	0	0.0	NA
18	61240001	61280000	0	0.0	NA
18	61280001	61320000	0	0.0026838966202783	NA
18	61320001	61360000	0	0.0008946322067594	NA
18	61440001	61480000	0	0.0	NA
18	61640001	61680000	0	0.0089463220675944	NA
18	61680001	61720000	0	0.0044731610337972	NA
18	61920001	61960000	0	0.0018886679920477	NA
18	62000001	62040000	0	0.0009940357852882	NA
18	62040001	62080000	0	0.0	NA
18	62080001	62120000	0	0.0	NA
18	62120001	62160000	0	0.0	NA
18	62320001	62360000	0	0.0009940357852882	NA
18	62440001	62480000	0	0.040755467196819	NA
18	62520001	62560000	0	0.0008946322067594	NA
18	62560001	62600000	0	0.0009940357852882	NA
18	62640001	62680000	0	0.0	NA
18	62680001	62720000	0	0.0	NA
18	62720001	62760000	0	0.0	NA
18	62760001	62800000	0	0.0	NA
18	62840001	62880000	0	0.0	NA
18	63000001	63040000	0	0.0	NA
18	63080001	63120000	0	0.0	NA
18	63240001	63280000	0	0.0	NA
18	63640001	63680000	0	0.0	NA
18	63680001	63720000	0	0.0026838966202783	NA
18	63720001	63760000	0	0.003976143141153	NA
18	63760001	63800000	0	0.0094433399602385	NA
18	63800001	63840000	0	0.0	NA
18	63840001	63880000	0	0.0029821073558648	NA
18	63880001	63920000	0	0.0029821073558648	NA
18	63960001	64000000	0	0.0	NA
18	64000001	64040000	0	0.0	NA
18	64040001	64080000	0	0.0	NA
18	64080001	64120000	0	0.0	NA
18	64120001	64160000	0	0.0	NA
18	64160001	64200000	0	0.0	NA
18	64200001	64240000	0	0.0	NA
18	64240001	64280000	0	0.0	NA
