Chrom	Start	End	U50(w<0.01,y=(=1.0,=0.0))	Q95(w<0.01,y=(=1.0,=0.0))	Overlapping Candidate
17	37400001	37440000	0	0.0029821073558648	NA
17	37440001	37480000	0	0.0029821073558648	NA
17	37560001	37600000	0	0.0029821073558648	NA
17	37600001	37640000	0	0.0029821073558648	NA
17	37640001	37680000	0	0.0029821073558648	NA
17	37680001	37720000	0	0.0029821073558648	NA
17	37720001	37760000	0	0.0029821073558648	NA
17	37760001	37800000	0	0.0029821073558648	NA
17	37800001	37840000	0	0.0029821073558648	NA
17	37880001	37920000	0	0.0395626242544731	NA
17	37920001	37960000	0	0.0308151093439363	NA
17	37960001	38000000	0	0.0308151093439363	NA
17	38000001	38040000	0	0.0363320079522862	NA
17	38040001	38080000	0	0.0357852882703777	NA
17	38080001	38120000	0	0.003976143141153	NA
17	38160001	38200000	0	0.0	NA
17	38240001	38280000	0	0.0159045725646123	NA
17	38280001	38320000	0	0.0159045725646123	NA
17	38320001	38360000	0	0.0159045725646123	NA
17	38360001	38400000	0	0.0159045725646123	NA
17	38400001	38440000	0	0.0159045725646123	NA
17	38440001	38480000	0	0.0159045725646123	NA
17	38480001	38520000	0	0.0159045725646123	NA
17	38520001	38560000	0	0.0159045725646123	NA
17	38560001	38600000	0	0.0159045725646123	NA
17	38600001	38640000	0	0.05168986083499	NA
17	38640001	38680000	0	0.0346918489065606	NA
17	38680001	38720000	0	0.0096421471172962	NA
17	38720001	38760000	0	0.0099403578528827	NA
17	38760001	38800000	0	0.0089463220675944	NA
17	38800001	38840000	0	0.0089463220675944	NA
17	38840001	38880000	0	0.0079522862823061	NA
17	39080001	39120000	0	0.0	NA
17	39120001	39160000	0	0.0	NA
17	39160001	39200000	0	0.0	NA
17	39200001	39240000	0	0.0	NA
17	39280001	39320000	0	0.0009940357852882	NA
17	39400001	39440000	0	0.0	NA
17	39440001	39480000	0	0.0	NA
17	39480001	39520000	0	0.0	NA
17	39520001	39560000	0	0.0005964214711729	NA
17	39560001	39600000	0	0.0	NA
17	39600001	39640000	0	0.0	NA
17	39640001	39680000	0	0.0	NA
17	39680001	39720000	0	0.0	NA
17	39760001	39800000	0	0.0	NA
17	39800001	39840000	0	0.0139165009940357	NA
17	39880001	39920000	0	0.0	NA
17	39920001	39960000	0	0.0278330019880715	NA
17	39960001	40000000	0	0.0	NA
17	40040001	40080000	0	0.0009443339960238	NA
17	40080001	40120000	0	0.0	NA
17	40160001	40200000	0	0.0	NA
17	40400001	40440000	0	0.0	NA
17	40440001	40480000	0	0.0056660039761431	NA
17	40600001	40640000	0	0.0009940357852882	NA
17	40640001	40680000	0	0.0009940357852882	NA
17	40680001	40720000	0	0.0	NA
17	40720001	40760000	0	0.0	NA
17	40800001	40840000	0	0.0	NA
17	41040001	41080000	0	0.0	NA
17	41080001	41120000	0	0.0	NA
17	41160001	41200000	0	0.0009940357852882	NA
17	41720001	41760000	0	0.0	NA
17	41880001	41920000	0	0.0	NA
17	41960001	42000000	0	0.0	NA
17	42240001	42280000	0	0.0119284294234592	NA
17	42280001	42320000	0	0.0119284294234592	NA
17	42320001	42360000	0	0.0415009940357852	NA
17	42400001	42440000	0	0.0	NA
17	42840001	42880000	0	0.0	NA
17	42880001	42920000	0	0.0	NA
17	43200001	43240000	0	0.0	NA
17	43480001	43520000	0	0.0	NA
17	43760001	43800000	0	0.0	NA
17	43800001	43840000	0	0.0018886679920477	NA
17	43840001	43880000	0	0.2395626242544731	NA
17	43880001	43920000	0	0.2156063618290258	NA
17	44080001	44120000	0	0.2375745526838966	NA
17	44880001	44920000	0	0.0	NA
17	45120001	45160000	0	0.0	NA
17	45160001	45200000	0	0.0	NA
17	45360001	45400000	0	0.0	NA
17	45440001	45480000	0	0.0	NA
17	45800001	45840000	0	0.0	NA
17	45880001	45920000	0	0.0009940357852882	NA
17	46040001	46080000	0	0.0028330019880715	NA
17	46120001	46160000	0	0.0	NA
17	46160001	46200000	0	0.0	NA
17	46640001	46680000	0	0.0	NA
17	46960001	47000000	0	0.0	NA
17	47080001	47120000	0	0.0	NA
17	47120001	47160000	0	0.0	NA
17	47480001	47520000	0	0.0072564612326043	NA
17	47560001	47600000	0	0.0	NA
17	47600001	47640000	0	0.0	NA
17	47680001	47720000	0	0.0	NA
17	47720001	47760000	0	0.0	NA
17	47760001	47800000	0	0.0	NA
17	47800001	47840000	0	0.0	NA
17	47840001	47880000	0	0.0	NA
17	47880001	47920000	0	0.0	NA
17	47920001	47960000	0	0.0	NA
17	47960001	48000000	0	0.0	NA
17	48000001	48040000	0	0.0	NA
17	48040001	48080000	0	0.0	NA
17	48160001	48200000	0	0.003976143141153	NA
17	48200001	48240000	0	0.0	NA
17	48240001	48280000	0	0.0089463220675944	NA
17	48320001	48360000	0	0.0009443339960238	NA
17	48360001	48400000	0	0.0	NA
17	48400001	48440000	0	0.0	NA
17	48560001	48600000	0	0.0187872763419483	NA
17	48640001	48680000	0	0.0	NA
17	48680001	48720000	0	0.0049701789264413	NA
17	48720001	48760000	0	0.0	NA
17	48800001	48840000	0	0.0	NA
17	49080001	49120000	0	0.0	NA
17	49440001	49480000	0	0.0009443339960238	NA
17	49480001	49520000	0	0.0009443339960238	NA
17	49520001	49560000	0	0.0	NA
17	49640001	49680000	0	0.0	NA
17	49960001	50000000	0	0.0019880715705765	NA
17	50000001	50040000	0	0.0025844930417495	NA
17	50040001	50080000	0	0.0019880715705765	NA
17	50120001	50160000	0	0.0019880715705765	NA
17	50160001	50200000	0	0.0046222664015904	NA
17	50200001	50240000	0	0.0038270377733598	NA
17	50280001	50320000	0	0.003976143141153	NA
17	50320001	50360000	0	0.0049701789264413	NA
17	50360001	50400000	0	0.0019880715705765	NA
17	50760001	50800000	0	0.0	NA
17	50800001	50840000	0	0.0	NA
17	50920001	50960000	0	0.0009940357852882	NA
17	50960001	51000000	0	0.0009940357852882	NA
17	51320001	51360000	0	0.0	NA
17	51360001	51400000	0	0.0	NA
17	51400001	51440000	0	0.0	NA
17	51440001	51480000	0	0.0	NA
17	51480001	51520000	0	0.0	NA
17	51520001	51560000	0	0.0005964214711729	NA
17	51640001	51680000	0	0.0	NA
17	51760001	51800000	0	0.0	NA
17	51800001	51840000	0	0.0	NA
17	51840001	51880000	0	0.0	NA
17	51880001	51920000	0	0.0	NA
17	51920001	51960000	0	0.0	NA
17	51960001	52000000	0	0.0	NA
17	52000001	52040000	0	0.0	NA
17	52040001	52080000	0	0.0	NA
17	52080001	52120000	0	0.0	NA
17	52160001	52200000	0	0.0019880715705765	NA
17	52200001	52240000	0	0.0	NA
17	52560001	52600000	0	0.0	NA
17	52600001	52640000	0	0.0	NA
17	52640001	52680000	0	0.0	NA
17	52680001	52720000	0	0.0	NA
17	52720001	52760000	0	0.0	NA
17	52760001	52800000	0	0.0	NA
17	52800001	52840000	0	0.0	NA
17	52840001	52880000	0	0.0	NA
17	52880001	52920000	0	0.0	NA
17	52920001	52960000	0	0.0219184890656063	NA
17	52960001	53000000	0	0.0	NA
17	53000001	53040000	0	0.0	NA
17	53040001	53080000	0	0.0	NA
17	53120001	53160000	0	0.0	NA
17	53160001	53200000	0	0.0	NA
17	53200001	53240000	0	0.0	NA
17	53240001	53280000	0	0.0	NA
17	53280001	53320000	0	0.0	NA
17	53320001	53360000	0	0.0	NA
17	53400001	53440000	0	0.0	NA
17	53440001	53480000	0	0.0	NA
17	53720001	53760000	0	0.0	NA
17	53800001	53840000	0	0.0	NA
17	53880001	53920000	0	0.0	NA
17	53960001	54000000	0	0.0	NA
17	54040001	54080000	0	0.0	NA
17	54080001	54120000	0	0.0009940357852882	NA
17	54160001	54200000	0	0.0	NA
17	54240001	54280000	0	0.0009940357852882	NA
17	54360001	54400000	0	0.0	NA
17	54400001	54440000	0	0.0	NA
17	54560001	54600000	0	0.0	NA
17	54600001	54640000	0	0.0009443339960238	NA
17	54640001	54680000	0	0.0	NA
17	54760001	54800000	0	0.0	NA
17	54800001	54840000	0	0.0	NA
17	54840001	54880000	0	0.0	NA
17	54960001	55000000	0	0.0006958250497017	NA
17	55000001	55040000	0	0.0	NA
17	55040001	55080000	0	0.0006958250497017	NA
17	55080001	55120000	0	0.0278330019880715	NA
17	55120001	55160000	0	0.0038270377733598	NA
17	55160001	55200000	0	0.015506958250497	NA
17	55200001	55240000	0	0.0009940357852882	NA
17	55240001	55280000	0	0.0217693836978131	NA
17	55280001	55320000	0	0.0	NA
17	55320001	55360000	0	0.0109343936381709	NA
17	55360001	55400000	0	0.0069582504970178	NA
17	55400001	55440000	0	0.0079522862823061	NA
17	55440001	55480000	0	0.0	NA
17	55480001	55520000	0	0.0	NA
17	55520001	55560000	0	0.0	NA
17	55560001	55600000	0	0.0	NA
17	55600001	55640000	0	0.0275844930417495	NA
17	55640001	55680000	0	0.0079522862823061	NA
17	55720001	55760000	0	0.0	NA
17	55760001	55800000	0	0.0406063618290258	NA
17	55800001	55840000	0	0.007703777335984	NA
17	55840001	55880000	0	0.0148111332007952	NA
17	55880001	55920000	0	0.0263916500994035	NA
17	55920001	55960000	0	0.0248508946322067	NA
17	55960001	56000000	0	0.0	NA
17	56080001	56120000	0	0.0009940357852882	NA
17	56200001	56240000	0	0.0	NA
17	56320001	56360000	0	0.0005467196819085	NA
17	56440001	56480000	0	0.0	NA
17	57120001	57160000	0	0.0009940357852882	NA
17	57400001	57440000	0	0.0	NA
17	57440001	57480000	0	0.0	NA
17	57480001	57520000	0	0.0	NA
17	57600001	57640000	0	0.0	NA
17	58200001	58240000	0	0.0	NA
17	58640001	58680000	0	0.0009940357852882	NA
17	58880001	58920000	0	0.0	NA
17	58920001	58960000	0	0.0	NA
17	58960001	59000000	0	0.0	NA
17	59000001	59040000	0	0.0	NA
17	59040001	59080000	0	0.0009940357852882	NA
17	59080001	59120000	0	0.0	NA
17	59120001	59160000	0	0.0	NA
17	59160001	59200000	0	0.0	NA
17	59200001	59240000	0	0.0	NA
17	59320001	59360000	0	0.0	NA
17	59440001	59480000	0	0.0	NA
17	59480001	59520000	0	0.0	NA
17	59800001	59840000	0	0.0	NA
17	59880001	59920000	0	0.0	NA
17	59920001	59960000	0	0.0	NA
17	60160001	60200000	0	0.0	NA
17	60200001	60240000	0	0.109145129224652	NA
17	60680001	60720000	0	0.0009940357852882	NA
17	61040001	61080000	0	0.0	NA
17	61080001	61120000	0	0.0	NA
17	61400001	61440000	0	0.0009940357852882	NA
17	61440001	61480000	0	0.0	NA
17	61480001	61520000	0	0.0	NA
17	62000001	62040000	0	0.0	NA
17	62040001	62080000	0	0.0	NA
17	62200001	62240000	0	0.0	NA
17	62480001	62520000	0	0.0	NA
17	62520001	62560000	0	0.0	NA
17	63040001	63080000	0	0.0	NA
17	63320001	63360000	0	0.0009443339960238	NA
17	63440001	63480000	0	0.0014910536779324	NA
17	63520001	63560000	0	0.0089463220675944	NA
17	63560001	63600000	0	0.0139165009940357	NA
17	63600001	63640000	0	0.0129224652087475	NA
17	63640001	63680000	0	0.0113817097415506	NA
17	63680001	63720000	0	0.0009940357852882	NA
17	63720001	63760000	0	0.0062624254473161	NA
17	63800001	63840000	0	0.0	NA
17	63840001	63880000	0	0.0	NA
17	63880001	63920000	0	0.0	NA
17	63920001	63960000	0	0.0	NA
17	63960001	64000000	0	0.0	NA
17	64000001	64040000	0	0.0	NA
17	64040001	64080000	0	0.0	NA
17	64080001	64120000	0	0.0	NA
17	64120001	64160000	0	0.0019880715705765	NA
17	64160001	64200000	0	0.0019880715705765	NA
17	64200001	64240000	0	0.0009443339960238	NA
17	64240001	64280000	0	0.0009940357852882	NA
17	64280001	64320000	0	0.0009940357852882	NA
17	64320001	64360000	0	0.05168986083499	NA
17	64360001	64400000	0	0.05168986083499	NA
17	64400001	64440000	0	0.0523359840954274	NA
17	64440001	64480000	0	0.0524353876739562	NA
17	64480001	64520000	0	0.0467196819085487	NA
17	64520001	64560000	0	0.0725646123260437	NA
17	64560001	64600000	0	0.0775347912524851	NA
17	64600001	64640000	0	0.0646123260437375	NA
17	64640001	64680000	0	0.0636182902584493	NA
17	64680001	64720000	0	0.0695825049701789	NA
17	64720001	64760000	0	0.0387673956262425	NA
17	64760001	64800000	0	0.0139165009940357	NA
17	64800001	64840000	0	0.1192842942345924	NA
17	64880001	64920000	0	0.1192842942345924	NA
17	64920001	64960000	0	0.1175944333996023	NA
17	64960001	65000000	0	0.0268389662027833	NA
17	65000001	65040000	0	0.0238568588469184	NA
17	65040001	65080000	0	0.0198807157057654	NA
17	65080001	65120000	0	0.0198807157057654	NA
17	65120001	65160000	0	0.0198807157057654	NA
17	65160001	65200000	0	0.0198807157057654	NA
17	65200001	65240000	0	0.0198807157057654	NA
17	65240001	65280000	0	0.0208747514910536	NA
17	65280001	65320000	0	0.0263916500994035	NA
17	65320001	65360000	0	0.0009940357852882	NA
17	65360001	65400000	0	0.0009940357852882	NA
17	65400001	65440000	0	0.0123260437375745	NA
17	65440001	65480000	0	0.088220675944334	NA
17	65480001	65520000	0	0.0923956262425447	NA
17	65520001	65560000	0	0.0544234592445328	NA
17	65560001	65600000	0	0.0412524850894632	NA
17	65600001	65640000	0	0.0	NA
17	65920001	65960000	0	0.0	NA
17	65960001	66000000	0	0.0	NA
17	66160001	66200000	0	0.0098409542743538	NA
17	66280001	66320000	0	0.0	NA
17	66320001	66360000	0	0.0178926441351888	NA
17	66360001	66400000	0	0.0	NA
17	66600001	66640000	0	0.0	NA
17	66640001	66680000	0	0.0009443339960238	NA
17	66720001	66760000	0	0.0	NA
17	66840001	66880000	0	0.0	NA
17	66880001	66920000	0	0.0004970178926441	NA
17	67040001	67080000	0	0.0	NA
17	67120001	67160000	0	0.0	NA
17	67200001	67240000	0	0.0	NA
17	67480001	67520000	0	0.0	NA
17	67640001	67680000	0	0.0	NA
17	67680001	67720000	0	0.0	NA
17	67760001	67800000	0	0.0009940357852882	NA
17	67800001	67840000	0	0.0009940357852882	NA
17	67840001	67880000	0	0.0066600397614314	NA
17	67880001	67920000	0	0.0069582504970178	NA
17	67920001	67960000	0	0.0009940357852882	NA
17	67960001	68000000	0	0.0018886679920477	NA
17	68040001	68080000	0	0.0	NA
17	68200001	68240000	0	0.0	NA
17	68240001	68280000	0	0.0007952286282306	NA
17	68280001	68320000	0	0.0029821073558648	NA
17	68440001	68480000	0	0.0	NA
17	68520001	68560000	0	0.0	NA
17	68600001	68640000	0	0.0	NA
17	68680001	68720000	0	0.0	NA
17	68720001	68760000	0	0.0009940357852882	NA
17	68920001	68960000	0	0.0	NA
17	69120001	69160000	0	0.0	NA
17	69240001	69280000	0	0.0	NA
17	69360001	69400000	0	0.0	NA
17	69440001	69480000	0	0.0009443339960238	NA
17	69520001	69560000	0	0.0	NA
17	69600001	69640000	0	0.0	NA
17	69640001	69680000	0	0.0	NA
17	69680001	69720000	0	0.0	NA
17	69720001	69760000	0	0.0	NA
17	69760001	69800000	0	0.0	NA
17	69840001	69880000	0	0.0	NA
17	70000001	70040000	0	0.0	NA
17	70040001	70080000	0	0.0	NA
17	70080001	70120000	0	0.0	NA
17	70120001	70160000	0	0.0	NA
17	70200001	70240000	0	0.0009940357852882	NA
17	70240001	70280000	0	0.000844930417495	NA
17	70280001	70320000	0	0.0	NA
17	70320001	70360000	0	0.0	NA
17	70360001	70400000	0	0.0007455268389662	NA
17	70480001	70520000	0	0.0	NA
17	70520001	70560000	0	0.0	NA
17	70560001	70600000	0	0.0009940357852882	NA
17	70600001	70640000	0	0.0	NA
17	70640001	70680000	0	0.0	NA
17	70680001	70720000	0	0.0	NA
17	70760001	70800000	0	0.0	NA
17	70800001	70840000	0	0.0	NA
17	70840001	70880000	0	0.0	NA
17	70880001	70920000	0	0.0	NA
17	70920001	70960000	0	0.0	NA
17	70960001	71000000	0	0.0	NA
17	71000001	71040000	0	0.0	NA
17	71040001	71080000	0	0.0	NA
17	71120001	71160000	0	0.0	NA
17	71160001	71200000	0	0.0029821073558648	NA
17	71280001	71320000	0	0.0	NA
17	71320001	71360000	0	0.0	NA
17	71440001	71480000	0	0.0029821073558648	NA
17	71480001	71520000	0	0.0036779324055665	NA
17	71520001	71560000	0	0.0487077534791252	NA
17	71600001	71640000	0	0.0	NA
17	71640001	71680000	0	0.0	NA
17	71680001	71720000	0	0.0	NA
17	71720001	71760000	0	0.0009940357852882	NA
17	71760001	71800000	0	0.0	NA
17	71800001	71840000	0	0.0009940357852882	NA
17	71920001	71960000	0	0.0159045725646123	NA
17	71960001	72000000	0	0.052286282306163	NA
17	72000001	72040000	0	0.0069582504970178	NA
17	72040001	72080000	0	0.0069582504970178	NA
17	72080001	72120000	0	0.0089463220675944	NA
17	72120001	72160000	0	0.0198807157057654	NA
17	72160001	72200000	0	0.0	NA
17	72200001	72240000	0	0.0	NA
17	72240001	72280000	0	0.0050695825049701	NA
17	72280001	72320000	0	0.0	NA
17	72320001	72360000	0	0.0	NA
17	72360001	72400000	0	0.0	NA
17	72400001	72440000	0	0.0	NA
17	72440001	72480000	0	0.0	NA
17	72680001	72720000	0	0.0	NA
17	72720001	72760000	0	0.0	NA
17	72760001	72800000	0	0.0008946322067594	NA
17	72800001	72840000	0	0.0	NA
17	72840001	72880000	0	0.0	NA
17	72880001	72920000	0	0.0	NA
17	72920001	72960000	0	0.0	NA
17	73040001	73080000	0	0.0	NA
17	73080001	73120000	0	0.0	NA
17	73200001	73240000	0	0.0	NA
17	73320001	73360000	0	0.0	NA
17	73360001	73400000	0	0.0	NA
17	73480001	73520000	0	0.0009940357852882	NA
17	73520001	73560000	0	0.000844930417495	NA
17	73560001	73600000	0	0.0	NA
17	73600001	73640000	0	0.0066103379721669	NA
17	73680001	73720000	0	0.0019880715705765	NA
17	74120001	74160000	0	0.0	NA
17	74160001	74200000	0	0.0	NA
17	74200001	74240000	0	0.0	NA
17	74480001	74520000	0	0.0	NA
17	74520001	74560000	0	0.0	NA
17	74560001	74600000	0	0.0	NA
17	74640001	74680000	0	0.0	NA
17	74680001	74720000	0	0.00168986083499	NA
17	74720001	74760000	0	0.0019880715705765	NA
17	74760001	74800000	0	0.0019880715705765	NA
17	74800001	74840000	0	0.0019880715705765	NA
17	74880001	74920000	0	0.0	NA
17	74920001	74960000	0	0.0	NA
17	74960001	75000000	0	0.0427435387673956	NA
17	75000001	75040000	0	0.1371769383697813	NA
17	75040001	75080000	0	0.0099403578528827	NA
17	75080001	75120000	0	0.0248508946322067	NA
17	75240001	75280000	0	0.0	NA
17	75280001	75320000	0	0.0	NA
17	75360001	75400000	0	0.0	NA
17	75400001	75440000	0	0.0	NA
17	75440001	75480000	0	0.0	NA
17	75480001	75520000	0	0.0	NA
17	75520001	75560000	0	0.0009940357852882	NA
17	75560001	75600000	0	0.0	NA
17	75600001	75640000	0	0.0079522862823061	NA
17	75840001	75880000	0	0.0	NA
17	75880001	75920000	0	0.003727634194831	NA
17	75920001	75960000	0	0.0049701789264413	NA
17	75960001	76000000	0	0.0049701789264413	NA
17	76000001	76040000	0	0.0049701789264413	NA
17	76040001	76080000	0	0.0057654075546719	NA
17	76080001	76120000	0	0.0059642147117296	NA
17	76120001	76160000	0	0.028727634194831	NA
17	76320001	76360000	0	0.0844930417495029	NA
17	76360001	76400000	0	0.0	NA
17	76400001	76440000	0	0.0109343936381709	NA
17	76440001	76480000	0	0.0008946322067594	NA
17	76560001	76600000	0	0.0029821073558648	NA
17	76680001	76720000	0	0.0	NA
17	76840001	76880000	0	0.0	NA
17	76920001	76960000	0	0.0029821073558648	NA
17	77040001	77080000	0	0.0	NA
17	77080001	77120000	0	0.0	NA
17	77120001	77160000	0	0.0	NA
17	77160001	77200000	0	0.0006461232604373	NA
17	77200001	77240000	0	0.0158548707753479	NA
17	77240001	77280000	0	0.0009940357852882	NA
17	77280001	77320000	0	0.0296222664015904	NA
17	77320001	77360000	0	0.187624254473161	NA
17	77360001	77400000	0	0.1931908548707753	NA
17	77400001	77440000	0	0.0621272365805168	NA
17	77440001	77480000	0	0.0445328031809145	NA
17	77640001	77680000	0	0.0	NA
17	77680001	77720000	0	0.0009940357852882	NA
17	77720001	77760000	0	0.0	NA
17	77800001	77840000	0	0.0	NA
17	77840001	77880000	0	0.0	NA
17	77880001	77920000	0	0.0546719681908548	NA
17	77920001	77960000	0	0.0405566600397614	NA
17	77960001	78000000	0	0.0027833001988071	NA
17	78000001	78040000	0	0.0	NA
17	78040001	78080000	0	0.0	NA
17	78080001	78120000	0	0.1021371769383697	NA
17	78120001	78160000	0	0.0	NA
17	78160001	78200000	0	0.0	NA
17	78200001	78240000	0	0.0	NA
17	78240001	78280000	0	0.0	NA
17	78280001	78320000	0	0.0	NA
17	78320001	78360000	0	0.0	NA
17	78360001	78400000	0	0.0	NA
17	78400001	78440000	0	0.0	NA
17	78480001	78520000	0	0.0	NA
17	78600001	78640000	0	0.0	NA
17	78640001	78680000	0	0.0008946322067594	NA
17	78680001	78720000	0	0.0	NA
17	78760001	78800000	0	0.0009940357852882	NA
17	78800001	78840000	0	0.043886679920477	NA
17	78840001	78880000	0	0.0019880715705765	NA
17	78880001	78920000	0	0.0410536779324055	NA
17	78920001	78960000	0	0.009741550695825	NA
17	78960001	79000000	0	0.0057654075546719	NA
17	79000001	79040000	0	0.0618787276341948	NA
17	79040001	79080000	0	0.0	NA
17	79080001	79120000	0	0.0032306163021868	NA
17	79120001	79160000	0	0.0	NA
17	79160001	79200000	0	0.0	NA
17	79200001	79240000	0	0.0002982107355864	NA
17	79240001	79280000	0	0.0017892644135188	NA
17	79280001	79320000	0	0.0029821073558648	NA
17	79320001	79360000	0	0.0	NA
17	79360001	79400000	0	0.0	NA
17	79400001	79440000	0	0.0009940357852882	NA
17	79440001	79480000	0	0.0	NA
17	79480001	79520000	0	0.0	NA
17	79520001	79560000	0	0.0	NA
17	79600001	79640000	0	0.0	NA
17	79640001	79680000	0	0.0	NA
17	79680001	79720000	0	0.0	NA
17	79840001	79880000	0	0.0	NA
17	79960001	80000000	0	0.0	NA
17	80000001	80040000	0	0.0	NA
17	80040001	80080000	0	0.0	NA
17	80160001	80200000	0	0.0029821073558648	NA
17	80240001	80280000	0	0.0009940357852882	NA
17	80280001	80320000	0	0.0019880715705765	NA
17	80320001	80360000	0	0.0019880715705765	NA
17	80480001	80520000	0	0.0636182902584493	NA
17	80520001	80560000	0	0.0646123260437375	NA
17	80560001	80600000	0	0.0079025844930417	NA
17	80600001	80640000	0	0.1091948310139164	NA
17	80640001	80680000	0	0.0	NA
17	80760001	80800000	0	0.0557654075546719	NA
17	80840001	80880000	0	0.0	NA
17	80880001	80920000	0	0.0007952286282306	NA
17	80920001	80960000	0	0.0	NA
17	80960001	81000000	0	0.0	NA
17	81000001	81040000	0	0.0	NA
17	81040001	81080000	0	0.0	NA
17	81080001	81120000	0	0.0	NA
18	160001	200000	0	0.0009940357852882	NA
18	200001	240000	0	0.0009940357852882	NA
18	240001	280000	0	0.0009940357852882	NA
18	280001	320000	0	0.0019880715705765	NA
18	320001	360000	0	0.003976143141153	NA
18	360001	400000	0	0.0079025844930417	NA
18	400001	440000	0	0.0258946322067594	NA
18	440001	480000	0	0.0265407554671968	NA
18	480001	520000	0	0.0237574552683896	NA
18	520001	560000	0	0.0963220675944333	NA
18	560001	600000	0	0.0	NA
18	600001	640000	0	0.0	NA
18	800001	840000	0	0.0	NA
18	880001	920000	0	0.0	NA
18	1000001	1040000	0	0.0009940357852882	NA
18	1120001	1160000	0	0.0	NA
18	1320001	1360000	0	0.0	NA
18	1440001	1480000	0	0.0	NA
18	1680001	1720000	0	0.0	NA
18	1720001	1760000	0	0.0	NA
18	1800001	1840000	0	0.0009940357852882	NA
18	1840001	1880000	0	0.0	NA
18	1880001	1920000	0	0.0019880715705765	NA
18	1920001	1960000	0	0.0630218687872763	NA
18	1960001	2000000	0	0.0689860834990059	NA
18	2000001	2040000	0	0.0715705765407554	NA
18	2040001	2080000	0	0.0	NA
18	2120001	2160000	0	0.003976143141153	NA
18	2160001	2200000	0	0.0007455268389662	NA
18	2200001	2240000	0	0.0009443339960238	NA
18	2320001	2360000	0	0.0	NA
18	2360001	2400000	0	0.0009940357852882	NA
18	2400001	2440000	0	0.0	NA
18	2440001	2480000	0	0.0310636182902584	NA
18	2480001	2520000	0	0.0089463220675944	NA
18	2520001	2560000	0	0.003976143141153	NA
18	2640001	2680000	0	0.0	NA
18	2800001	2840000	0	0.0	NA
18	2880001	2920000	0	0.0	NA
18	2960001	3000000	0	0.0	NA
18	3080001	3120000	0	0.0	NA
18	3160001	3200000	0	0.0139165009940357	NA
18	3200001	3240000	0	0.0135188866799204	NA
18	3240001	3280000	0	0.0	NA
18	3280001	3320000	0	0.0069582504970178	NA
18	3320001	3360000	0	0.0099403578528827	NA
18	3480001	3520000	0	0.0	NA
18	3560001	3600000	0	0.0	NA
18	3640001	3680000	0	0.0	NA
18	3720001	3760000	0	0.0	NA
18	3760001	3800000	0	0.0	NA
18	3840001	3880000	0	0.0	NA
18	3880001	3920000	0	0.0	NA
18	3960001	4000000	0	0.0	NA
18	4000001	4040000	0	0.0006958250497017	NA
18	4040001	4080000	0	0.0	NA
18	4080001	4120000	0	0.0019880715705765	NA
18	4160001	4200000	0	0.0	NA
18	4200001	4240000	0	0.0288270377733598	NA
18	4240001	4280000	0	0.0288270377733598	NA
18	4320001	4360000	0	0.0151093439363817	NA
18	4360001	4400000	0	0.0029821073558648	NA
18	4400001	4440000	0	0.0443836978131212	NA
18	4440001	4480000	0	0.0	NA
18	4480001	4520000	0	0.0029821073558648	NA
18	5000001	5040000	0	0.0009940357852882	NA
18	5040001	5080000	0	0.0009940357852882	NA
18	5080001	5120000	0	0.0019880715705765	NA
18	5160001	5200000	0	0.0661033797216699	NA
18	5280001	5320000	0	0.1709741550695825	NA
18	5320001	5360000	0	0.0009940357852882	NA
18	5360001	5400000	0	0.0136679920477137	NA
18	5400001	5440000	0	0.0005467196819085	NA
18	5560001	5600000	0	0.0	NA
18	5640001	5680000	0	0.0	NA
18	5760001	5800000	0	0.003976143141153	NA
18	5800001	5840000	0	0.0255467196819085	NA
18	5840001	5880000	0	0.0487077534791252	NA
18	5920001	5960000	0	0.000844930417495	NA
18	5960001	6000000	0	0.0273856858846918	NA
18	6000001	6040000	0	0.0	NA
18	6040001	6080000	0	0.0	NA
18	6080001	6120000	0	0.0	NA
18	6120001	6160000	0	0.0018886679920477	NA
18	6280001	6320000	0	0.0	NA
18	6480001	6520000	0	0.0139165009940357	NA
18	6520001	6560000	0	0.0027833001988071	NA
18	6560001	6600000	0	0.0028827037773359	NA
18	6600001	6640000	0	0.0236580516898608	NA
18	6640001	6680000	0	0.0119284294234592	NA
18	6680001	6720000	0	0.0029821073558648	NA
18	6720001	6760000	0	0.0079025844930417	NA
18	6760001	6800000	0	0.0119284294234592	NA
18	6800001	6840000	0	0.0	NA
18	6840001	6880000	0	0.0	NA
18	6880001	6920000	0	0.0	NA
18	6920001	6960000	0	0.0	NA
18	6960001	7000000	0	0.0143638170974155	NA
18	7000001	7040000	0	0.014910536779324	NA
18	7040001	7080000	0	0.0	NA
18	7160001	7200000	0	0.0	NA
18	7200001	7240000	0	0.0009443339960238	NA
18	7240001	7280000	0	0.0	NA
18	7360001	7400000	0	0.0	NA
18	7400001	7440000	0	0.0168986083499005	NA
18	7440001	7480000	0	0.0	NA
18	7520001	7560000	0	0.0	NA
18	7560001	7600000	0	0.0	NA
18	7600001	7640000	0	0.0	NA
18	7640001	7680000	0	0.0	NA
18	7680001	7720000	0	0.0437375745526839	NA
18	7720001	7760000	0	0.0434393638170974	NA
18	7760001	7800000	0	0.0278330019880715	NA
18	7800001	7840000	0	0.0089463220675944	NA
18	7840001	7880000	0	0.0145129224652087	NA
18	7880001	7920000	0	0.014910536779324	NA
